A01,https://gened.wisc.edu/administration-and-assessment/,
A02,https://www.ohr.wisc.edu/,
A02,https://rsp.wisc.edu/,
A02,https://diversityinventory.wisc.edu/,
A02,https://www.vc.wisc.edu/,
A02,https://www.vc.wisc.edu/departments/,
A02,https://legal.wisc.edu/,
A03,https://businessservices.wisc.edu/,
A04,https://students.wisc.edu/,
A05,https://em.wisc.edu/,
A06,https://it.wisc.edu/,
A06,https://it.wisc.edu/services,
A07,https://cals.wisc.edu/,
A10,https://international.wisc.edu/,
A12,https://wsb.wisc.edu/,
A17,https://education.wisc.edu/,
A18,https://artsdivision.wisc.edu/,
A19,https://www.engr.wisc.edu/,
A27,https://sohe.wisc.edu/,
A27,https://sohe.wisc.edu/sohe101/about-human-ecology/,
A34,https://resources.research.wisc.edu/Browse,
A34,https://research.wisc.edu/centers-cores/more-uw-research-centers-and-programs/,
A37,https://teachlearn.provost.wisc.edu/the-collaborative/,
A40,https://nelson.wisc.edu/,
A42,https://uwbadgers.com/,
A45,https://law.wisc.edu/,
A45,https://law.wisc.edu/about/,
A46,https://depm.wisc.edu/,
A46,https://www.wpr.org/,
A46,https://pbswisconsin.org/,
A47,https://extension.wisc.edu/,
A47,https://extension.wisc.edu/about-us/,
A48,https://ls.wisc.edu/areas-of-study/arts-humanities,
A48,https://ls.wisc.edu/areas-of-study/cdis,
A48,https://www.cs.wisc.edu/,
A48,https://ischool.wisc.edu/,
A48,https://stat.wisc.edu/,
A48,https://ischool.wisc.edu/programs/,
A48,https://ls.wisc.edu/areas-of-study/sciences,
A49,https://www.library.wisc.edu/,
A49,https://www.library.wisc.edu/locations/,
A52,http://www.slh.wisc.edu/,
A52,http://www.slh.wisc.edu/about/glance/,
A52,http://www.slh.wisc.edu/services/,
A53,https://www.med.wisc.edu/departments-institutes-centers/,
A54,https://nursing.wisc.edu/,
A54,https://nursing.wisc.edu/about/,
A56,https://pharmacy.wisc.edu/,
A56,https://pharmacy.wisc.edu/about-us/,
A56,https://pharmacy.wisc.edu/about-us/divisions/,
A56,https://pharmacy.wisc.edu/centers/,
A56,https://pharmacy.wisc.edu/research-and-faculty-labs/,
A57,https://www.uhs.wisc.edu/,
A57,https://www.uhs.wisc.edu/medical/,
A57,https://www.uhs.wisc.edu/mental-health/,
A57,https://www.uhs.wisc.edu/wellness/,
A57,https://www.uhs.wisc.edu/prevention/,
A57,https://www.uhs.wisc.edu/survivor-resources/,
A57,https://www.uhs.wisc.edu/ship/,
A63,https://nrotc.wisc.edu/,
A63,https://afrotc.wisc.edu/,
A63,https://badgerrotc.wisc.edu/,
A63,https://www.rotcprojectgo.wisc.edu/uw-madison-rotc/,
A71,https://facilities.fpm.wisc.edu/,
A71,https://facilities.fpm.wisc.edu/about/,
A71,https://facilities.fpm.wisc.edu/departments/,
A71,https://facilities.fpm.wisc.edu/services/,
A71,https://physicalplant.wisc.edu/service-areas/heating-cooling-plants/,
A77,https://uwpd.wisc.edu/,
A77,https://uwpd.wisc.edu/services/,
A77,https://uwpd.wisc.edu/data-policies-resources/,
A80,https://recwell.wisc.edu/,
A80,https://recwell.wisc.edu/locations/,
A85,https://www.housing.wisc.edu/,
A85,https://www.housing.wisc.edu/residence-halls/,
A85,https://www.housing.wisc.edu/dining/locations/,
A85,https://www.housing.wisc.edu/dining/locations/#explore,
A85,https://www.housing.wisc.edu/apartments/,
A87,https://www.vetmed.wisc.edu/,
A87,https://www.vetmed.wisc.edu/departments/,
A87,https://www.vetmed.wisc.edu/research/labs-centers/,
A88,https://www.wvdl.wisc.edu/,
A88,https://www.wvdl.wisc.edu/index.php/about-wvdl/facilities-and-hours/,
A88,https://www.wvdl.wisc.edu/index.php/about-wvdl/,
A88,https://www.wvdl.wisc.edu/index.php/diagnostic-aids/,
A90,https://wid.wisc.edu/,
A90,https://wid.wisc.edu/research/,
A93,https://continuingstudies.wisc.edu/,
A96,https://union.wisc.edu/,
A96,https://union.wisc.edu/visit/hours/,
uwhc,https://www.uwhealth.org/,
